person_capacity,bedrooms,amenity_count,room_type_encoded,host_multi_listing,dist_km,is_superhost_int,review_score_composite,kaggle_median_lifestyle,kaggle_median_metro_dist_km,host_tenure_days,capacity_x_dist,bedrooms_x_amenity,dist_km_sq,log_dist_km,inv_dist_km,host_response_rate_num,host_acceptance_rate_num,review_velocity_l30d,availability_rate,neighbourhood_median_price,dist_x_score,superhost_x_score,room_x_capacity,tenure_x_multi,amenity_per_bedroom,listing_index
0.037416495,0.0655549,0.035610575,-0.0054829507,0.0044248984,-0.040496852,0.036338627,-0.12543754,0.00025845022,0.00026672054,-0.07377357,0.010220908,0.11806846,-0.010212036,0.0014257407,-0.005453641,-0.010971145,-0.009733324,0.053189117,0.056319464,-0.10869241,-0.015025158,-0.0008685578,0.002035346,0.027983349,-0.0059517315,74262
0.084277116,0.057429556,-0.0079863705,-0.0043357685,0.005787509,-0.13631696,-0.018784348,-0.11829622,-0.0005136958,0.0013320041,0.020334316,-0.032798443,0.059437387,-0.03784806,-0.011401109,-0.018064896,-0.017657794,0.03998315,-0.03245864,0.012639039,0.15813391,-0.020004446,-0.018077713,0.050177798,0.01473078,-0.022905882,67470
0.10068836,0.22560479,-0.00143593,-0.0071170316,0.007659533,-0.04863628,0.028426534,-0.13823009,7.946641e-05,0.0018350963,-0.050626434,0.0047137407,-0.0025998391,-0.00987858,-0.0013339416,-0.0033158825,-0.004371192,0.009627667,0.07378608,0.010751575,0.065213166,-0.01255484,0.00581143,0.058214545,0.05915336,0.07782549,75105
0.0113728,0.1089563,0.043117188,-0.0056087687,-0.01337919,0.016334817,0.011975046,0.061796784,0.0002982198,0.0015046867,-0.013949512,0.011112122,0.16676821,0.006040144,-0.0006101224,0.007129613,-0.013234142,-0.0009231819,-0.0361839,-0.018448886,0.21491456,-0.015053737,0.008580497,-0.004871107,-0.0705799,-0.01575976,68258
0.0058906404,-0.067252114,0.031030139,-0.006844757,0.0046597687,-0.008623023,0.01987631,0.04722529,0.00031382652,0.0013658553,-0.0017601701,-0.0017822766,-0.010227069,0.0068898294,-0.0019703899,-0.0037340273,-0.015157161,-0.0023306024,-0.10932366,-0.005049242,0.20457135,-0.014098062,0.020634957,-0.0061986637,0.059777852,-0.025497857,67589
-0.06763999,-0.06100442,0.0076370966,-0.010387678,-0.019688249,0.08461432,-0.0062501472,0.12727638,-0.00059497054,-0.0026678005,0.023243409,-0.008636312,-0.012943594,0.033483196,0.0035610774,0.0070460998,0.05791586,0.05508794,0.056792725,-0.0025701174,0.13949858,0.007299718,-0.0035709173,-0.010090494,-0.12152933,0.013457024,66536
-0.061785426,-0.067236304,0.01134816,-0.0076361527,0.0053920443,0.0984141,0.030188609,0.045463838,-0.00081401796,-0.0045610727,0.009705221,-0.0005530683,-0.06784488,0.028595213,0.01056658,0.016802607,-0.017303124,-0.005121649,-0.07889931,0.010294556,0.16728961,0.012274256,0.043891903,6.6276254e-05,0.0760557,-0.0061690505,73865
-0.06292673,-0.04036769,-0.027393548,-0.011084508,0.0055408473,0.1620604,-0.006642703,0.12334229,-0.0013287883,-0.0023978362,0.018373543,-0.053838953,-0.05445542,0.039897542,0.010049713,0.019600557,-0.015340088,-0.020323018,0.066957645,0.0015261164,0.17519814,0.034370527,-0.006590551,-0.0032402643,0.01056492,-0.03798489,74880
0.042068623,0.09950989,0.038176652,-0.00602578,0.0042555206,0.14399002,-0.009817381,0.17630339,-0.0006728923,-0.0042634397,0.015052344,0.03274967,0.19818912,0.05041522,0.0148784155,0.041113272,0.062700704,0.060298607,-0.082260594,0.012245581,0.1678443,0.037225164,-0.027518332,-0.028285045,0.0644189,-0.006878441,70400
-0.048403613,-0.055934634,0.0067990366,-0.011608844,0.00482979,0.046073727,-0.018637968,0.09278868,0.00048541027,0.00036382172,-0.09297246,-0.0004332799,-0.033460576,0.012405349,0.0047071767,0.004616954,-0.025261572,-0.023715476,0.07915499,0.040439256,0.12845469,0.031787485,-0.02604526,0.004513591,0.006220705,-0.008921254,77363
0.0070474376,-0.06043993,0.06010743,-0.0054211994,0.003969844,0.1243766,0.023547776,0.005944892,-0.0012240906,-0.005080574,0.0024997632,0.008047035,0.009359165,0.04216329,0.010152641,0.045694128,-0.016611984,-0.0035289796,-0.09783764,-0.008967374,0.14711858,0.030795604,0.0072354306,-0.0033791915,0.076966375,-0.0030259136,69552
0.06115627,0.062475763,-0.0027877924,-0.010528899,0.0077914284,0.035879195,-0.011046667,-0.06814235,0.000239513,0.0008390027,0.038768973,0.02209202,0.09958673,0.016805822,4.6941335e-05,0.0055603217,-0.007771324,-0.006364116,0.056888167,0.015461931,-0.040406425,-0.017771788,-0.00808092,-0.014040908,0.064468384,-0.014994051,70074
-0.047768354,-0.058056325,-0.018738572,-0.0044895597,0.0026193345,0.121922515,0.026805785,0.019342285,-0.0013776108,-0.0031910015,0.0430329,-0.010969105,-0.040699147,0.03117091,0.009248967,0.031469867,-0.020720998,-0.0061281733,-0.10398408,-0.063048996,0.13888603,0.023450296,0.048181675,0.0011765471,0.067857884,-0.028325146,72559
-0.056801934,-0.057440747,-0.015136387,-0.0033869254,0.003914335,-0.07113924,-0.018136088,-0.121177875,0.00031539894,0.0014729318,-0.059945203,0.023115113,-0.014173836,-0.019237816,-0.0049793376,-0.009987501,-0.018348698,-0.0056660497,-0.08304288,-0.04459996,0.16441424,-0.014992262,-0.025263522,0.0024391592,0.029737346,-0.0032574825,73896
-0.069735095,-0.06125234,0.0020593607,-0.0056754635,0.006097157,-0.086529575,0.012917903,-0.075533345,0.00016536433,0.0021542576,-0.033659738,3.5417124e-05,-0.057182483,-0.031620823,-0.009085318,-0.018953823,-0.008304747,-0.024562651,-0.046500985,-0.016892185,-0.045070708,-0.0089440495,-0.00041286641,-0.0007294372,0.034698326,-0.014117909,65549
-0.04242808,-0.07365832,-0.0055032438,-0.0062326794,-0.017085442,0.016535787,0.020698862,-0.0074541764,0.00047726507,0.0014048287,0.032261245,-0.003884691,-0.02669045,0.008870761,0.0011559237,-0.0024496997,0.024961578,-0.0027137564,-0.09143414,0.021354347,-0.07769897,-0.013913391,0.004595353,0.0035563598,-0.10951346,-0.009797294,73819
-0.045377456,-0.056034982,0.017567273,-0.0070885317,0.0040415768,-0.09561181,-0.024837773,0.0292681,0.000110132416,-0.00015819477,0.019150255,-0.0054428824,-0.00500299,-0.040709298,-0.008899853,-0.009185624,0.06135331,0.05199844,0.06546601,0.020553088,-0.03051263,-0.014001843,-0.012866792,0.0053570797,0.07823536,-0.0007193393,66889
0.01987051,0.061678708,-0.027811954,-0.0033867958,0.0042759506,-0.08414686,0.022783004,-0.11212173,2.9906285e-05,-0.0010963883,-0.05170829,0.020030124,-0.056796566,-0.028447052,-0.00819441,-0.01692707,-0.008978578,-0.012229286,-0.065232694,-0.024733651,-0.20178896,-0.0028100512,0.0024951696,-0.0012018412,0.02098962,0.035695773,70514
-0.031912435,-0.026450234,0.13634805,-0.007674992,0.009662547,0.23000556,-0.0019450972,0.1843731,-0.0017401165,-0.004850783,0.17390102,-0.021506887,-0.014421701,0.074760154,0.020639613,0.08821624,-0.005582449,0.103742436,0.09332341,0.19484882,0.2377104,0.053585872,-0.004339835,-0.002497217,0.119372316,0.25341773,75190
-0.07265962,-0.053015243,0.017750744,-0.0076393136,0.007274656,-0.08477183,0.021482676,0.055060416,0.00025699346,0.00033769655,0.013611401,0.030258566,-0.046617933,-0.024219759,-0.008770344,-0.016164389,-0.012221673,-0.0045290506,0.045539983,0.06968715,-0.034217257,-0.019547272,0.005601467,0.008530477,0.07275434,0.003452714,77751
-0.05831351,-0.06387326,-0.017414901,-0.0044980147,-0.010862309,-0.10257339,-0.01203707,0.109525666,0.00051117624,0.0011978047,-0.03869644,0.015187245,-0.029796202,-0.026013905,-0.00889912,-0.016228069,-0.012962102,-0.001628714,-0.021241799,-0.023745345,0.16709809,-0.03709108,-0.018385053,-0.0012881606,-0.084660634,-0.01423101,76971
-0.07319484,-0.063992836,-0.023257298,-0.00798612,0.0047963173,0.12678029,0.018517517,0.0734383,-0.00066492736,0.00019142489,-0.037157584,-0.0047433753,-0.074988455,0.03941036,0.013130932,0.035079118,-0.011670856,0.0037569476,-0.027713029,0.035450544,0.14260855,0.017313007,0.05318681,-0.0067048506,0.026555955,-0.011051457,67296
-0.04032843,-0.058807008,0.02655565,-0.0036576046,0.0035102898,-0.102622874,0.02328881,0.11249706,0.00061281445,0.0012816733,0.009142395,0.029652044,0.036688734,-0.028836494,-0.012131692,-0.021605749,-0.0112862885,-0.03638858,-0.044832703,0.01613004,0.18000908,-0.024282977,0.071576476,0.004652034,0.06908586,0.0051466525,70749
0.010663389,0.09150218,-0.010266381,-0.0058048484,0.0046838457,0.14183061,0.020978754,0.078976154,-0.001250918,-0.004598817,-0.0067696855,-0.044564527,0.09062354,0.04390568,0.013315808,0.030389229,-0.011507101,-0.0003785408,-0.052148137,0.010626729,0.17399117,0.018727295,0.046469525,-0.0023729291,0.070419826,0.002991113,66051
-0.078718826,-0.07620899,-0.012577973,-0.0069786925,-0.017584328,0.041578047,-0.018710064,-0.025764285,0.00069759996,0.00080397376,0.023531923,-0.023345578,-0.08216972,0.013749093,0.0025886812,0.0016159598,-0.014237801,-0.0004443611,-0.07588618,-0.0032884488,-0.090080805,0.014686958,-0.028592773,-0.0015511739,-0.09055598,-0.021547172,71313
0.105770655,0.25123778,0.021771623,-0.0046848883,0.006267182,-0.11201203,-0.020081593,-0.13352595,-0.0005615163,0.0008810732,0.0605167,-0.036502965,0.19728708,-0.03537175,-0.011530025,-0.014417899,-0.0074247774,-0.00026090042,-0.024308236,0.0049133585,0.16936703,-0.019439135,-0.018654382,0.06773542,0.17287916,-0.0058494853,67722
0.029677268,-0.056016985,-0.015569723,-0.0041595944,-0.013764181,-0.07420618,-0.009724953,-0.101414055,0.00034470137,0.00076734053,0.043739744,0.0056238133,-0.01650697,-0.029970236,-0.009080627,-0.010618722,-0.012217425,-0.030400034,0.061371755,0.017492447,-0.20484416,-0.009931515,-0.0038894028,0.0033250442,-0.07177994,-0.0009924785,68739
0.019965092,-0.0639073,-0.015538128,-0.004880655,0.005809029,-0.037389122,-0.01760443,-0.10921956,0.00031848226,0.0010868174,0.049094237,0.0013148854,-0.048149392,-0.01073121,-0.00056127436,-0.010229084,-0.00691327,0.008211101,-0.11760559,0.0040841587,-0.073936835,-0.013538032,-0.014563604,-0.00057437114,0.04520238,-0.012529076,75591
-0.05174007,-0.053135175,-0.013596892,-0.0032553568,0.0055481363,-0.07117974,-0.011141676,-0.095672116,0.00036615808,0.0009965154,0.040176637,0.004543136,-0.037240293,-0.023544686,-0.0057286397,-0.013875467,-0.011406982,-0.0032075066,-0.09257373,0.023305733,-0.11295676,-0.006880035,-0.014254786,0.004410167,0.030616403,-0.006867672,70199
-0.10576499,0.081190616,0.016040271,0.07302182,0.005065155,-0.14895125,-0.009633481,0.07391295,0.00046791256,0.0018498044,-0.091118544,0.024122374,-0.023925098,-0.050569884,-0.012531453,-0.020957919,-0.0011803873,0.14390787,0.05889702,0.017972073,-0.321857,-0.016606033,-0.0087682,-0.17407812,0.037516665,-0.008065512,68485
-0.039776552,-0.06711279,-0.015052009,-0.007352719,0.0042418344,0.09310594,-0.022864738,-0.0010157317,-0.0013090932,-0.0018211427,0.014694152,0.0045913104,-0.045121443,0.033788264,0.006482708,0.03314363,-0.012455402,-0.0068131,-0.10150199,0.024068747,0.13087362,0.011031989,-0.031679016,0.0002736047,0.08020518,-0.013953034,71160
-0.04507375,-0.053782128,-0.025058176,-0.0071612443,0.004639306,-0.105539896,0.008806143,-0.014211662,0.0005436575,0.0019495231,-0.035563316,0.016652003,-0.037954617,-0.026580602,-0.008777192,-0.015729107,-0.016236933,0.0055335537,0.07601946,-0.05378583,0.2061153,-0.02295562,0.0015077692,0.0058564697,0.04012098,-0.013797045,65895
0.033033665,0.09806771,-0.01424679,-0.0052278633,-0.011108165,0.09353229,0.015397484,0.0642855,-0.0014603457,-0.0037009139,-0.008958397,-0.007325,0.063780196,0.038598448,0.009245191,0.0055444343,-0.015809199,-0.0026200165,-0.009599903,-0.053870223,0.15663293,0.009117872,0.035518628,-0.01891603,-0.10150056,-0.0034872354,68163
-0.08813715,-0.051145896,-0.00256691,-0.011885018,0.0074936906,0.061691903,0.009890096,0.08954874,0.00060220395,0.0014232158,-0.054277908,-0.021727333,-0.0733556,0.018450366,0.0074165324,0.00093571935,0.06309855,-0.045933597,0.06221767,0.034319244,-0.108655624,-0.008953196,0.0057749813,0.0035470263,0.018610843,0.0042014974,76273
-0.04611128,-0.05595406,0.041404046,-0.004206409,0.0066261473,0.20476486,-0.007698754,-0.10058836,-0.00025384795,-0.002384836,0.15413088,0.00878792,-0.016015857,0.05702565,0.019518558,0.091983244,-0.0074611944,0.07217419,-0.0797461,0.12831189,0.18440449,0.069369346,-0.014311104,-0.0059208293,0.080647446,0.06388228,71106
0.106914274,0.27734122,0.048790675,-0.003986248,-0.014133501,0.116385,0.010153653,0.038262628,0.0023434742,0.0028822715,-0.010979459,0.017354691,0.21117032,0.033437632,0.012380481,0.006633901,-0.011901584,-0.046045344,-0.03119207,-0.02772862,0.20185256,0.011080096,-0.0048964354,0.065566204,-0.054822337,-0.0054393467,65251
0.049863968,0.062470865,0.018628312,-0.008611351,0.0061724684,-0.059877966,0.0076723862,0.090523325,0.00028422772,0.0006599769,0.0312865,0.0032692787,0.12604359,-0.012921605,-0.0018858734,-0.0022224146,-0.013929296,-0.00031670483,0.032958604,0.00048152247,0.06255748,-0.010642088,0.042790785,-0.012800913,0.035400286,-0.019674646,68797
0.15314135,0.32397377,0.017711833,-0.0055159717,0.009772054,-0.0768916,-0.01696171,0.0736862,0.00040714693,0.0012786794,0.05094945,0.048449334,0.037540887,-0.010505379,-0.00060134975,-0.0066932845,-0.024640817,-0.0053328127,0.051572967,-0.0554165,0.045219313,-0.010472649,-0.012427302,0.08412696,-0.010032502,0.096993394,75845
0.011752695,0.08555642,-0.012497915,-0.0052879853,0.0031533423,-0.08801277,-0.0065878374,0.0068316655,-0.00016517148,0.0010294035,-0.037674,-0.018379966,0.028834157,-0.031413298,-0.014053158,-0.021698957,-0.012517913,-0.07129585,-0.03629773,0.011272426,0.18089606,-0.023469409,-0.013797051,-0.010761286,-0.00430214,-0.014096897,67548
0.049658656,0.08428061,-0.026736932,-0.004426793,-0.015515015,-0.07329058,0.014603484,0.0029691793,0.000472587,0.0012196831,-0.0696813,-0.0107643595,0.020894246,-0.023346327,-0.004892338,-0.012070041,-0.012298313,-0.0035536275,-0.065563016,-0.017452318,-0.043202907,-0.013366591,0.0064450623,-0.01734218,-0.08473813,-0.014684525,64686
-0.05122446,-0.058200505,0.018014511,-0.0030167657,0.0038237316,-0.09743895,0.021124009,0.05577357,0.00040101114,0.0008060173,0.0111728925,0.026465524,-0.008041649,-0.024887698,-0.008491502,-0.017948296,-0.017159399,-0.00011410252,-0.07260437,-0.021817151,0.17338365,-0.012749247,0.04508044,0.0062768073,0.03048286,-0.023840412,64971
0.029471492,0.081198856,0.03993845,-0.010511296,0.0057337736,0.09157006,0.011608482,0.020262307,-0.001269496,-0.0023871714,-0.03065429,0.021792619,0.1398098,0.030060416,0.0065770443,0.0032707618,-0.016485851,-0.0038253185,0.041400548,-0.015209753,-0.07149422,-0.009435841,0.009973186,0.000335952,0.040012274,-0.012713536,73294
0.017349316,-0.062207025,-0.013101909,-0.003093659,-0.013240915,-0.08285271,0.008062852,0.058828857,0.00053395267,0.0014438934,-0.024621017,-0.0043685776,-0.022767162,-0.027871175,-0.007246395,-0.01583522,-0.016265815,-0.05159289,-0.06393665,-0.047181617,0.10245838,-0.017248007,0.014771163,-0.0053161294,-0.06468109,-0.009022367,73937
0.02365988,0.0649372,0.017653184,-0.009403045,0.004500222,0.042858157,-0.011238834,0.13076894,0.00010173446,0.00011381556,-0.05047189,0.009455805,0.091539115,0.011750281,0.004668426,0.0025004484,-0.007732157,-0.003971857,0.038264412,-0.012621338,0.1635666,0.0055506136,-0.016436668,-0.0030102949,-0.01390272,-0.02685132,74508
0.026094096,0.07704436,0.044496477,-0.0054922057,-0.013647789,0.04586599,-0.023642221,-0.12655254,0.00023378666,0.0002687387,0.018739507,-0.008578071,0.13454418,0.015388772,0.0011714422,0.0050987094,-0.01411903,-0.005146044,-0.03122884,-0.0014906747,-0.022968885,-0.015654968,-0.018727755,0.006404575,-0.073337436,-0.0032320684,66726
0.014271345,-0.056355815,0.0033883797,-0.00432993,0.0030686164,-0.059284303,-0.017779658,-0.16389021,0.00011702642,0.00046497962,-0.08239128,-0.003477625,-0.005290972,-0.01746047,-0.0032649962,-0.013823518,-0.020192964,-0.0067865774,-0.12952629,-0.009143688,0.18320757,-0.012887481,-0.021780815,-0.006786612,-0.03243189,-0.010749731,65839
0.019240137,0.08765104,-0.008388918,0.14637613,0.0049001994,0.06492621,0.031215252,0.066379026,0.00018615667,0.0021284567,-0.08924454,0.0043547205,0.07406495,0.016948026,0.0047111455,0.006784051,0.04272744,0.0030611663,-0.09230005,0.020372568,0.14673138,-0.005599911,0.027407091,0.013120732,0.028329264,-0.003918463,65463
-0.04929333,-0.060364217,0.029652802,-0.0034619207,-0.012796061,-0.107345685,0.021594374,0.06092189,0.00024868821,0.00047051357,0.041665234,-0.007238877,-0.0060091265,-0.03024602,-0.008944673,-0.01846074,-0.014276374,0.0029399192,-0.040525515,0.026855104,0.16552915,-0.02335447,0.037876606,0.001980259,-0.10100954,0.0028789993,66771
0.010908999,0.081649154,-0.006368186,-0.0056897057,0.0036676426,-0.10400266,0.015815428,0.11354479,0.00015051004,0.0017328063,-0.058724567,-0.020290552,0.054684915,-0.030064348,-0.01332396,-0.02144624,-0.009671713,-0.00042521072,-0.023967808,-0.04166562,0.17068887,-0.010890892,0.057962283,-0.008918303,0.014676674,-0.0015778724,71451
-0.06213228,-0.06424305,0.021492172,-0.0048334836,-0.010802254,-0.0047263512,-0.014888527,-0.095026344,0.00012735785,0.00016319493,0.032287307,-0.008075602,0.0045101508,0.0032385634,-0.0038710486,-0.003995675,-0.013437364,-0.0030563355,-0.061981175,0.0008863049,0.13252473,-0.012641273,-0.02260055,-0.008783507,-0.059682205,-0.0032811156,73878
0.01890481,-0.06952707,-0.025000354,-0.006578526,-0.009618433,0.11699868,-0.018611167,-0.01645356,-0.0016089355,0.00026622514,-0.070686154,0.008888957,-0.07767402,0.038267918,0.008594787,0.039011084,-0.014973566,-0.009952926,-0.09880596,0.015764076,0.14768311,0.024824023,-0.034541503,-0.002035576,-0.07319389,-0.01678065,64867
-0.09122449,-0.05860047,-0.009512517,-0.0074363947,0.0054589263,-0.06833767,-0.01696434,0.004247132,0.00015474389,0.00041154458,-0.11818898,-0.009950653,-0.06370154,-0.023682216,-0.0066847503,-0.011892604,-0.0045958715,-0.019477578,0.053171318,-0.030941544,-0.22549535,-0.009678221,-0.019600354,0.0027747217,0.0017036349,0.024522778,69356
-0.08716551,-0.044915617,-0.011583591,0.13952287,0.005727423,0.13253528,-0.016301224,-0.11262714,-0.00014666401,-0.003569237,-0.0100205755,-0.019687045,-0.064038314,0.049029097,0.012421199,0.036087673,-0.015258686,-0.010138679,0.1134639,-0.010841163,0.16043402,0.0062829196,-0.0171124,-0.11289371,0.08530323,-0.0021060894,66768
-0.04258679,-0.059281565,-0.0062268213,-0.005741557,0.0063863425,-0.094272815,0.015581845,0.017835671,0.0002655707,-0.00282209,-0.07004115,-0.00019813902,-0.046747074,-0.02768566,-0.008452123,-0.016689217,-0.010123504,-0.005708103,-0.0568632,-0.013710305,-0.25496444,-0.01227467,0.0078581255,0.0052518933,0.029798087,-0.01425061,70367
-0.0445237,-0.046672843,-0.001526219,-0.0076154526,0.0044011218,-0.08696213,0.028171146,-0.14536864,0.00023064404,0.000682399,-0.043309093,0.004959285,0.0056127664,-0.022938741,-0.00796745,-0.012554473,-0.015841873,-0.0016301378,0.07655147,0.014878424,0.177728,-0.012201563,0.012360746,0.008037027,0.061151862,0.0098793125,64728
0.034339022,-0.053559422,-0.012203083,-0.008512057,-0.013817856,-0.09982814,-0.0071902266,0.076633155,0.0005929282,-0.0013159198,-0.0125169065,0.016203962,-0.057698015,-0.04074073,-0.009721177,-0.01823387,0.062026624,0.022723896,0.06408459,-0.014218586,-0.112854734,-0.025325522,-0.0049616112,0.0058397753,-0.071573064,-0.016396571,68545
0.117279485,0.06858385,-0.020338938,0.13646574,0.0042577963,0.17261519,-0.010447804,-0.075982854,-9.260563e-05,-0.0016035486,-0.050889943,-0.023043538,0.067496136,0.04316709,0.017113943,0.030104429,-0.019001404,-0.00079189095,0.07119766,-0.04336152,0.13684267,0.027657287,-0.015251547,0.0018037632,-0.0006965999,-0.002053758,63944
0.025480915,-0.05248939,-0.009182015,-0.005018385,0.004251122,-0.061507113,-0.027973412,-0.1464961,0.00036573666,0.0010054102,-0.020419795,-0.0028794452,-0.01994985,-0.0130484225,-0.0032115094,-0.008184002,-0.01773177,-0.012362735,0.06551891,-0.04695092,-0.20083211,-0.015378595,-0.021539556,-0.00035995763,0.008135111,-0.009639775,64074
0.023687439,-0.047243092,0.01084272,-0.007259434,0.003814073,0.15003909,-0.026845545,-0.08472557,-0.0003823454,-6.725878e-05,0.010259357,-0.018319063,-0.04747443,0.043779854,0.014673629,0.031594303,0.025741773,-0.027937427,0.090457104,0.01804268,0.17372502,0.03841902,-0.027017232,-0.006733396,0.064021245,-0.0057327603,65474
-0.04358304,-0.04970767,0.12876976,-0.0025635678,-0.011681932,-0.0768323,0.012035393,0.010970931,0.0005843584,-0.000830808,0.0308977,0.0053636525,0.021707462,-0.022825608,-0.009402834,-0.0144898435,-0.013958249,-0.029911902,-0.031896997,-0.0125345355,-0.22194746,-0.00918136,0.0035168773,0.0056075463,-0.0452031,0.045639716,70466
-0.038663,-0.039702132,-0.0006770389,-0.008845235,0.008656123,0.18549703,-0.0036581364,0.13543211,-0.0017466035,-0.004160056,0.06806234,-0.07908993,-0.05366422,0.052427784,0.014229778,0.040377926,-0.0035297992,-0.019485623,0.08075235,0.029516328,0.1946773,0.063698135,-0.0031788796,-0.00010110668,0.06145298,0.004489499,72460
0.022141157,-0.04653334,0.009928884,-0.008296657,0.005088255,0.13200751,-0.014566439,0.11270618,-0.0012757165,-0.005900958,0.05134418,0.0018007807,-0.070334494,0.044139683,0.009000925,0.032558855,0.08915971,0.056295387,0.081006676,-0.016394256,0.19446638,0.03967283,-0.02114628,-0.0033349502,0.10721893,0.031185318,74961
0.081826195,0.06647161,-0.015861902,-0.0105491625,-0.023026552,0.054657806,-0.0047430233,0.09472361,0.00034119925,0.002600375,0.011047315,0.02858884,-0.062535025,0.01353971,0.0045511527,0.00462167,0.08425941,0.07632436,0.06523294,-0.0649239,0.21670318,0.0006512653,-0.0066097924,0.033974763,-0.122382455,0.10249936,75305
-0.06761332,-0.061172545,-0.021018615,-0.005425772,-0.017876947,-0.06083346,-0.015809778,0.05468016,0.000558186,0.0016731757,0.033260323,-0.0019267607,-0.07023069,-0.02323097,-0.0059457337,-0.010667565,-0.013848246,-0.03254349,-0.034672048,-0.0045706774,-0.04686439,-0.014711591,-0.018619886,0.0026914212,-0.08930041,-0.019940402,76202
-0.14772733,-0.060440615,0.007061846,0.06919171,0.0052524097,-0.1422538,-0.009321691,0.0777997,0.0004182265,-0.0024366984,-0.09665845,0.004775089,-0.029261032,-0.04699903,-0.012633032,-0.01924343,-0.011944192,0.047596857,0.043996707,0.014761413,-0.33473477,0.0029938936,-0.008806103,-0.31901336,0.001095466,-0.01575139,74698
0.030238358,-0.052769046,0.037837163,-0.009421069,0.0042973016,0.05579994,-0.016526261,0.025340967,0.00050399924,0.0009996268,-0.06375677,-0.0015027272,0.020076634,0.011944282,0.0042956374,0.005223263,-0.01798933,-0.01734899,0.06261119,0.03301455,-0.14433193,0.0035213742,-0.01653781,0.0015748988,-0.038616028,0.0051000053,69868
0.0073997546,0.0906703,-0.016301459,-0.0046239384,0.0035140824,0.14731635,0.03917211,-0.0759421,0.00073443254,-0.0023445399,0.063164786,0.0081618065,0.032108307,0.04770699,0.015515398,0.04627256,-0.014606717,-0.0051419195,-0.099749655,0.034145247,0.18506275,0.04011727,0.003426845,-0.00023560833,0.076958686,0.021362856,69908
-0.06918663,-0.05996766,-0.018449906,-0.007873952,0.00450568,0.09638747,0.01584287,-0.19821227,-0.00066905364,-0.004265629,-0.018383984,0.0059340675,-0.06401951,0.03496008,0.008766362,0.026965054,-0.023140915,-0.0077922572,-0.04054796,-0.01681751,0.13968863,0.02760686,-0.00048466798,-0.00807481,-0.00096176326,-0.013562244,71824
-0.047750182,0.049684864,-0.01364373,-0.0036459202,0.006193205,-0.083979025,-0.028964076,-0.07520693,0.00010254901,-0.0011589491,0.04568718,0.016312065,0.03386469,-0.031128258,-0.009699911,-0.01777013,-0.014822443,-0.07123036,0.042549964,-0.005962766,-0.2788036,-0.008212612,-0.014858463,-0.0018775922,0.033435848,-0.010369274,72887
0.031485137,0.052786134,-0.0005145245,-0.0064589735,0.0047647343,-0.065781556,-0.011949913,-0.14776698,-0.00015890191,0.0014898718,-0.060613062,0.014345745,0.0071269623,-0.023964785,-0.0067741624,-0.011420461,-0.008237124,-0.0067419778,0.06962144,-0.05885386,-0.014327078,-0.011055681,-0.01033741,-0.0009322999,0.050229758,-0.014990754,65945
0.035020698,0.06111623,0.028186977,-0.007131325,0.0056768865,-0.09226711,-0.017583366,-0.08621461,0.00010014818,0.00041576521,0.050050654,-0.01968037,0.101282895,-0.036276657,-0.011116325,-0.01459785,-0.006890131,-0.0054371874,0.05517453,-0.0066157333,-0.008010041,-0.010057278,-0.014953797,0.00030586985,0.1571971,-0.011726884,68501
0.042327367,-0.053668495,-0.012134855,-0.009354579,0.005091069,-0.04486873,0.0040394436,0.07848769,0.0006797091,0.001870492,-0.047663655,0.008824264,-0.062398143,-0.009749504,-0.00073569,-0.0076034945,0.076893575,-0.055424873,0.08041898,-0.00866877,-0.105449535,-0.012480117,-0.0062509873,-0.005333782,0.0027160628,-0.009650086,76284
-0.04134233,-0.053990148,-0.006240602,-0.0046884017,-0.01638769,-0.10624357,0.013286185,0.07974799,0.00058872194,-0.00065096316,0.045785807,0.014498519,-0.060643658,-0.03699318,-0.014146925,-0.016984304,-0.009436902,-0.017939243,0.03689469,0.026200121,-0.10342996,-0.016235055,0.054533698,0.00508237,-0.076797955,-0.0040900568,70082
0.018306367,0.11050328,0.051959556,-0.005016807,-0.010966891,0.04235071,0.013745524,0.16497418,0.00031805958,0.0017518618,0.025020566,0.02462467,0.1755731,0.013160185,0.003145791,0.008440779,-0.013834178,0.0031018127,-0.036235068,-0.014016008,0.24452578,-0.0034908778,0.08303626,0.00047823275,-0.06743916,-0.012704509,64093
-0.06505993,-0.04920741,-0.0021914626,-0.005995539,-0.011164748,-0.078428835,0.012229762,-0.060496755,0.00015821567,0.00010528286,0.0078815175,0.0144654075,0.008213775,-0.024430944,-0.0075139687,-0.012947351,-0.017188555,-0.00085271907,0.051558312,0.036764096,0.15197776,-0.016456801,0.0035250913,-0.0061467225,-0.10653374,0.012338022,68881
-0.05634905,0.065954745,-0.022442821,-0.009385728,-0.021308277,0.09714548,-0.0037874614,0.077627204,-0.0012586239,-0.004507175,0.007859339,-0.029304765,-0.11204195,0.040123124,0.009662142,0.025118742,0.062955804,-0.016843533,0.04103057,-0.02377171,0.1461863,0.013434155,-0.0059184064,-0.0137305,-0.15384836,0.101935826,74987
